# Mode shape data
# omega = 235.3 rad/s
# mode_index = None
# x (m)		phi (normalized)
0.0877	-0.251
0.0881	-0.253
0.0886	-0.254
0.0890	-0.256
0.0894	-0.258
0.0899	-0.260
0.0903	-0.262
0.0907	-0.264
0.0911	-0.265
0.0916	-0.267
0.0920	-0.269
0.0924	-0.271
0.0929	-0.273
0.0933	-0.275
0.0937	-0.276
0.0941	-0.278
0.0946	-0.280
0.0950	-0.282
0.0954	-0.284
0.0959	-0.286
0.0963	-0.287
0.0967	-0.289
0.0971	-0.291
0.0976	-0.293
0.0980	-0.295
0.0984	-0.297
0.0989	-0.299
0.0993	-0.300
0.0997	-0.302
0.1001	-0.304
0.1006	-0.306
0.1010	-0.308
0.1010	-0.308
0.1014	-0.309
0.1017	-0.311
0.1021	-0.312
0.1025	-0.314
0.1028	-0.316
0.1032	-0.317
0.1036	-0.319
0.1039	-0.320
0.1043	-0.322
0.1047	-0.324
0.1050	-0.325
0.1054	-0.327
0.1058	-0.328
0.1061	-0.330
0.1065	-0.331
0.1069	-0.333
0.1072	-0.335
0.1076	-0.336
0.1080	-0.338
0.1083	-0.339
0.1087	-0.341
0.1091	-0.342
0.1094	-0.344
0.1098	-0.346
0.1102	-0.347
0.1106	-0.349
0.1109	-0.350
0.1113	-0.352
0.1117	-0.353
0.1120	-0.355
0.1124	-0.356
0.1128	-0.358
0.1131	-0.360
0.1135	-0.361
0.1139	-0.363
0.1142	-0.364
0.1146	-0.366
0.1150	-0.367
0.1153	-0.369
0.1157	-0.371
0.1161	-0.372
0.1164	-0.374
0.1168	-0.375
0.1172	-0.377
0.1175	-0.378
0.1179	-0.380
0.1183	-0.381
0.1186	-0.383
0.1190	-0.385
0.1190	-0.385
0.1278	-0.421
0.1366	-0.457
0.1454	-0.491
0.1542	-0.524
0.1630	-0.554
0.1718	-0.583
0.1806	-0.609
0.1894	-0.632
0.1982	-0.653
0.2070	-0.670
0.2158	-0.685
0.2246	-0.696
0.2333	-0.703
0.2421	-0.708
0.2509	-0.708
0.2597	-0.705
0.2685	-0.698
0.2773	-0.688
0.2861	-0.674
0.2949	-0.656
0.3037	-0.634
0.3125	-0.608
0.3213	-0.579
0.3301	-0.547
0.3389	-0.510
0.3477	-0.471
0.3565	-0.428
0.3653	-0.383
0.3741	-0.334
0.3829	-0.282
0.3917	-0.228
0.4005	-0.171
0.4093	-0.112
0.4181	-0.051
0.4269	0.012
0.4357	0.076
0.4444	0.143
0.4532	0.210
0.4620	0.279
0.4708	0.349
0.4796	0.420
0.4884	0.491
0.4972	0.563
0.5060	0.635
0.5148	0.708
0.5236	0.781
0.5324	0.854
0.5412	0.927
0.5500	1.000
